Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.18653/v1/W19-4305,Multilingual NMT with a Language-Independent Attention Bridge,2019,conference-paper,,"0000-0002-7018-7515, 0000-0002-5342-0426, 0000-0003-3065-7989, 0000-0003-1862-4172",Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,45,28,"['Neural Machine Translation', 'Multilingual Neural Machine Translation', 'Bridge (graph theory)', 'Machine Translation', 'Abstraction', 'Attention Mechanism', 'Language Understanding']"
10.18653/v1/W19-5354,The MuCoW Test Suite at WMT 2019: Automatically Harvested Multilingual Contrastive Word Sense Disambiguation Test Sets for Machine Translation,2019,conference-paper,,"0000-0002-7018-7515, 0000-0001-5247-5073, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,40,38,"['Test suite', 'Neural Machine Translation', 'Multilingual Neural Machine Translation', 'Machine Translation', 'Complex Word Identification', 'Statistical Machine Translation']"
10.18653/v1/W19-5347,The University of Helsinki Submissions to the WMT19 News Translation Task,2019,conference-paper,,"0000-0002-7018-7515, 0000-0002-3573-5993, 0000-0002-4929-4850, 0000-0002-5342-0426, 0000-0001-5247-5073, 0000-0002-3568-150X, 0000-0002-6076-7460, 0000-0003-3065-7989",Statistical Machine Translation and Natural Language Processing,Artificial Intelligence,Computer Science,Physical Sciences,25,8,"['Machine Translation', 'Neural Machine Translation']"
10.3390/app12083782,Tailoring mHealth Apps on Users to Support Behavior Change Interventions: Conceptual and Computational Considerations,2022,journal-article,https://doi.org/10.3390/app12083782,"0000-0002-8193-0597, 0000-0002-5038-9785, 0000-0003-1556-6296",Mobile Health Interventions and Applications,General Health Professions,Health Professions,Health Sciences,52,5,"['Health Apps', 'User Experience', 'Health Behavior Change', 'Profiling (computer programming)', 'Mobile Health', 'mHealth']"
10.1109/LCOMM.2021.3049570,A Hybrid SDN Switch Based on Standard P4 Code,2021,journal-article,,"0000-0002-8193-0597, 0000-0002-8522-9933, 0000-0001-9648-8669, 0000-0002-8959-4321, 0000-0002-5545-9463",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,19,6,"['Forwarding plane', 'Security in SDN', 'Software-Defined Networking', 'SDN Controllers', 'Implementation', 'Packet processing', 'Code (set theory)']"
10.3390/s21134314,A LoRa-Based Mesh Network for Peer-to-Peer Long-Range Communication,2021,journal-article,,"0000-0002-8193-0597, 0000-0001-8618-6499, 0000-0001-9112-0574",Low Power Wide Area Network Technologies,Electrical and Electronic Engineering,Engineering,Physical Sciences,9,39,"['Protocol stack', 'Mesh networking', 'LoRa', 'Star network']"
10.1016/j.comnet.2021.108198,Challenges and Solutions for hybrid SDN,2021,journal-article,,"0000-0002-8193-0597, 0000-0002-5089-8942, 0000-0001-5358-7958, 0000-0002-5528-3031, 0000-0003-3124-2152",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,33,9,"['Security in SDN', 'SDN Controllers']"
10.1109/TNSM.2021.3073597,In-Network Volumetric DDoS Victim Identification Using Programmable Commodity Switches,2021,journal-article,,"0000-0002-8193-0597, 0000-0001-9692-7756, 0000-0003-0557-9878, 0000-0002-0228-8701, 0000-0002-5640-6507",Network Intrusion Detection and Defense Mechanisms,Computer Networks and Communications,Computer Science,Physical Sciences,28,2,"['DDoS Attacks', 'Intrusion Detection', 'Software-Defined Networking', 'Botnet Detection', 'Identification (biology)', 'Security in SDN', 'Network processor']"
10.1007/978-3-030-71903-6_36,The Role of Data Storage in the Design of Wearable Expert Systems,2021,book,,"0000-0002-8193-0597, 0000-0001-8653-8837, 0000-0002-9744-3750",Internet of Things and Edge Computing,Computer Networks and Communications,Computer Science,Physical Sciences,8,0,"['Mobile Edge Computing', 'Wearable technology', 'Position paper']"
10.1109/lcomm.2020.2991347,HDDP: Hybrid Domain Discovery Protocol for Heterogeneous Devices in SDN,2020,journal-article,https://doi.org/10.1109/lcomm.2020.2991347,"0000-0002-8193-0597, 0000-0002-8522-9933, 0000-0002-6385-2628, 0000-0001-9648-8669, 0000-0002-8959-4321",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,19,11,"['Neighbor Discovery Protocol', 'OpenFlow', 'Security in SDN', 'Software-Defined Networking', 'SDN Controllers', 'Service discovery']"
10.1109/LCOMM.2020.2991347,HDDP: Hybrid Domain Discovery Protocol for Heterogeneous Devices in SDN,2020,journal-article,,"0000-0002-8193-0597, 0000-0002-8522-9933, 0000-0002-6385-2628, 0000-0001-9648-8669, 0000-0002-8959-4321",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,19,11,"['Neighbor Discovery Protocol', 'OpenFlow', 'Security in SDN', 'Software-Defined Networking', 'SDN Controllers', 'Service discovery']"
10.1109/ICIN48450.2020.9059337,A Blockchain-based Brokerage Platform for Fog Computing Resource Federation,2020,conference-paper,,"0000-0002-8193-0597, 0000-0002-0324-3847, 0000-0002-5847-2145, 0000-0002-3075-0932, 0000-0002-3022-3497, 0000-0002-6834-9255, 0000-0002-5640-6507",Blockchain and Internet of Things Integration,Information Systems,Computer Science,Physical Sciences,3,16,"['Blockchain', 'Fog Computing', 'Edge Computing']"
10.1109/TNSM.2020.2968979,An Incrementally-Deployable P4-Enabled Architecture for Network-Wide Heavy-Hitter Detection,2020,journal-article,,"0000-0002-8193-0597, 0000-0001-9692-7756, 0000-0002-6063-4975, 0000-0002-5640-6507",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,45,36,"['Software-Defined Networking', 'Intrusion Detection', 'Machine Learning for Networking', 'Botnet Detection', 'Virtual Network Embedding']"
10.1016/j.osn.2020.100571,An automated negotiation framework for application-aware transport network services,2020,journal-article,,"0000-0002-8193-0597, 0000-0002-8488-5437, 0000-0002-5640-6507, 0000-0001-6419-3946",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,37,8,"['Blocking (statistics)', 'Software-Defined Networking', 'Provisioning', 'Green Networking', 'Network Performance', 'Machine Learning for Networking', 'Packet Switching', 'Leverage (statistics)', 'Network element']"
10.1109/COINS49042.2020.9191379,Deployment of Application Microservices in Multi-Domain Federated Fog Environments,2020,conference-paper,,"0000-0002-8193-0597, 0000-0002-3075-313X, 0000-0002-1370-9401, 0000-0003-4345-2069, 0000-0001-9547-787X, 0000-0002-5640-6507",Internet of Things and Edge Computing,Computer Networks and Communications,Computer Science,Physical Sciences,17,14,"['Microservices', 'Fog Computing', 'Lease']"
10.1109/TNSM.2019.2941128,Dynamic and Application-Aware Provisioning of Chained Virtual Security Network Functions,2019,journal-article,,"0000-0002-8193-0597, 0000-0002-8001-7835, 0000-0002-0330-1963, 0000-0002-5640-6507, 0000-0001-6419-3946",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,38,13,"['Provisioning', 'Network Function Virtualization', 'Virtual Network Embedding', 'Network Virtualization', 'Network Security Policies', 'Software-Defined Networking']"
10.1109/NOMS47738.2020.9110257,Estimating Logarithmic and Exponential Functions to Track Network Traffic Entropy in P4,2020,conference-paper,,"0000-0002-8193-0597, 0000-0001-9692-7756, 0000-0002-5640-6507",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,28,32,"['Leverage (statistics)', 'Machine Learning for Networking', 'Bandwidth Estimation', 'Network Performance', 'Software-Defined Networking', 'Log Analysis', 'Forwarding plane']"
10.1016/j.osn.2019.100536,Latency- and capacity-aware placement of chained Virtual Network Functions in FMC metro networks,2019,journal-article,,"0000-0002-8193-0597, 0000-0003-4424-0674, 0000-0003-1455-5675, 0000-0002-3617-5916, 0000-0003-0740-1061, 0000-0003-0015-9866",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,32,17,"['Virtual network', 'Network Function Virtualization', 'Network Virtualization', 'Network Performance', 'Provisioning', 'Software-Defined Networking', 'Virtual Network Embedding']"
10.1109/WiMob50308.2020.9253419,Rethinking the Design of Wearable Expert Systems: The Role of Network Infrastructures,2020,conference-paper,,"0000-0002-8193-0597, 0000-0001-8653-8837, 0000-0002-9744-3750",Internet of Things and Edge Computing,Computer Networks and Communications,Computer Science,Physical Sciences,10,1,"['Wearable technology', 'Edge Computing']"
10.1007/s10723-020-09534-y,Smart Contracts for Service-Level Agreements in Edge-to-Cloud Computing,2020,journal-article,,"0000-0002-8193-0597, 0000-0003-4345-2069, 0000-0001-9547-787X, 0000-0003-2331-4523, 0000-0002-3075-313X, 0000-0002-5640-6507",Internet of Things and Edge Computing,Computer Networks and Communications,Computer Science,Physical Sciences,35,45,"['Smart Contracts', 'Service-level agreement', 'Mobile Edge Computing', 'Edge Computing', 'Cloud Computing', 'Blockchain', 'Service level']"
10.1109/TCC.2019.2914387,Impact of Processing-Resource Sharing on the Placement of Chained Virtual Network Functions,2019,journal-article,,"0000-0002-8193-0597, 0000-0003-0740-1061, 0000-0001-7508-9706",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,46,28,"['Virtual network', 'Network Function Virtualization', 'Network Virtualization', 'Virtual Network Embedding', 'Network Performance', 'Named Data Networking', 'Core network', 'Shared resource', 'Network Functions Virtualization']"
10.1109/NETSOFT.2019.8806649,Incremental Deployment of Programmable Switches for Network-wide Heavy-hitter Detection,2019,conference-paper,,"0000-0002-8193-0597, 0000-0001-9692-7756, 0000-0002-6063-4975, 0000-0002-5640-6507",Software-Defined Networking and Network Virtualization,Computer Networks and Communications,Computer Science,Physical Sciences,37,7,"['OpenFlow', 'Networking hardware', 'Software-Defined Networking', 'Network switch', 'Forwarding plane', 'Network monitoring', 'Network processor', 'Intrusion Detection', 'Machine Learning for Networking', 'Botnet Detection', 'Virtual Network Embedding']"
10.1364/OFC.2019.Th1G.3,Optimization of Secure Quantum Key Distribution Backbones in Core Transport Networks,2019,conference-paper,,"0000-0002-8193-0597, 0000-0003-0557-9878, 0000-0002-5640-6507, 0000-0001-6419-3946",Quantum Information and Computation,Artificial Intelligence,Computer Science,Physical Sciences,8,1,"['Quantum key distribution', 'Quantum Computation', 'Quantum Simulation', 'Quantum Information', 'Quantum Machine Learning', 'Quantum Error Correction']"
10.3390/digital4040041,Visual Analytics for Sustainable Mobility: Usability Evaluation and Knowledge Acquisition for Mobility-as-a-Service (MaaS) Data Exploration,2024,journal-article,https://doi.org/10.3390/digital4040041,"0000-0002-6958-8215, 0009-0001-1072-1210, 0000-0002-7916-6438",Information Visualization and Visual Data Mining,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,48,1,"['Visual Analytics', 'Information Visualization', 'Interactive Visualization', 'Data Exploration', 'Graph Visualization']"
10.1016/j.future.2020.05.019,A fully automated approach to a complete Semantic Table Interpretation,2020,journal-article,,"0000-0002-6958-8215, 0000-0003-4139-1928, 0000-0002-5047-7371, 0000-0002-8046-7502",Data Quality Assessment and Improvement,Management Science and Operations Research,Decision Sciences,Social Sciences,38,33,"['Table (database)', 'Semantic Web']"
10.1016/j.ic.2024.105209,Neural-symbolic temporal decision trees for multivariate time series classification,2024,journal-article,https://doi.org/10.1016/j.ic.2024.105209,"0000-0001-9260-102X, 0000-0002-8403-3250, 0000-0003-2533-1298, 0000-0002-7287-5223, 0000-0002-9221-879X",Clustering of Time Series Data and Algorithms,Signal Processing,Computer Science,Physical Sciences,49,0,"['Multivariate Classification', 'Dynamic Time Warping', 'Symbolic Representation', 'Feedforward Neural Networks', 'Pattern Classification']"
10.3390/a14030076,Feature and Language Selection in Temporal Symbolic Regression for Interpretable Air Quality Modelling,2021,journal-article,https://doi.org/10.3390/a14030076,"0000-0001-9260-102X, 0000-0001-9312-1175, 0000-0002-9221-879X",Neural Network Fundamentals and Applications,Artificial Intelligence,Computer Science,Physical Sciences,46,7,"['Interpretability', 'Textual Data', 'Feature (linguistics)', 'Data set']"
10.1007/978-3-030-19651-6_1,Towards a General Method for Logical Rule Extraction from Time Series,2019,book-chapter,https://doi.org/10.1007/978-3-030-19651-6_1,"0000-0001-9260-102X, 0000-0002-9221-879X, 0000-0001-9135-9155",Clustering of Time Series Data and Algorithms,Signal Processing,Computer Science,Physical Sciences,23,2,"['Timeline', 'Abstraction', 'Temporal database', 'Temporal Data Mining', 'Feature Extraction']"
10.1007/978-3-030-19651-6_1,Towards a General Method for Logical Rule Extraction from Time Series,2019,book,,"0000-0001-9260-102X, 0000-0002-9221-879X, 0000-0001-9135-9155",Clustering of Time Series Data and Algorithms,Signal Processing,Computer Science,Physical Sciences,23,2,"['Timeline', 'Abstraction', 'Temporal database', 'Temporal Data Mining', 'Feature Extraction']"
10.1007/978-3-030-19570-0_50,Interval Temporal Logic Decision Tree Learning,2019,book-chapter,https://doi.org/10.1007/978-3-030-19570-0_50,"0000-0001-9260-102X, 0000-0003-2063-218X, 0000-0002-9221-879X",Data Mining Techniques and Applications,Information Systems,Computer Science,Physical Sciences,33,13,"['Decision Trees', 'Temporal Data Mining', 'Decision Analysis', 'ID3 algorithm']"
10.1007/978-3-030-19570-0_50,Interval Temporal Logic Decision Tree Learning,2019,book,,"0000-0001-9260-102X, 0000-0003-2063-218X, 0000-0002-9221-879X",Data Mining Techniques and Applications,Information Systems,Computer Science,Physical Sciences,33,13,"['Decision Trees', 'Temporal Data Mining', 'Decision Analysis', 'ID3 algorithm']"
10.3390/rs16122079,Deep Learning Hyperspectral Pansharpening on Large-Scale PRISMA Dataset,2024,journal-article,https://doi.org/10.3390/rs16122079,"0000-0002-8505-1581, 0000-0002-3967-8957, 0000-0001-7432-4284, 0000-0001-9112-0574",Multispectral and Hyperspectral Image Fusion,Media Technology,Engineering,Physical Sciences,0,3,"['Pansharpening', 'Hyperspectral', 'Hyperspectral Imaging', 'Multispectral', 'Sparse Representations']"
10.1002/col.22822,Analysis of biases in automatic white balance datasets and methods,2022,journal-article,https://doi.org/10.1002/col.22822,"0000-0002-8505-1581, 0000-0003-1138-3345, 0000-0002-7070-1545, 0000-0003-2878-2131, 0000-0001-7461-1451",Color Constancy and Colorimetry,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,52,14,"['Standard illuminant', 'Color balance', 'Contrast Enhancement']"
10.1002/col.22822,Analysis of biases in automatic white balance datasets and methods,2022,journal-article,,"0000-0002-8505-1581, 0000-0003-1138-3345, 0000-0002-7070-1545, 0000-0003-2878-2131, 0000-0001-7461-1451",Color Constancy and Colorimetry,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,52,14,"['Standard illuminant', 'Color balance', 'Contrast Enhancement']"
10.1007/978-3-031-43148-7_5,Shallow Camera Pipeline for Night Photography Enhancement,2023,book-chapter,https://doi.org/10.1007/978-3-031-43148-7_5,"0000-0002-8505-1581, 0000-0002-6086-9838, 0000-0003-1138-3345, 0000-0002-7070-1545, 0000-0001-7461-1451",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,21,0,"['Computational photography', 'Interpretability', 'Low-Light Enhancement', 'Contrast Enhancement', 'Background Subtraction', 'Image Processing', 'Single Image Restoration']"
10.1016/j.patrec.2022.04.016,Laplacian encoder-decoder network for raindrop removal,2022,journal-article,https://doi.org/10.1016/j.patrec.2022.04.016,"0000-0002-8505-1581, 0000-0003-1138-3345",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,24,4,"['Pyramid (geometry)', 'Depth Estimation']"
10.1016/j.patrec.2022.04.016,Laplacian encoder-decoder network for raindrop removal,2022,journal-article,,"0000-0002-8505-1581, 0000-0003-1138-3345",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,24,4,"['Pyramid (geometry)', 'Depth Estimation']"
10.1109/ICIP46576.2022.9897184,A Framework for Contrast Enhancement Algorithms Optimization,2022,conference-paper,,"0000-0002-8505-1581, 0000-0003-1138-3345, 0000-0002-7211-8724, 0000-0001-7461-1451",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,20,2,"['Bayesian optimization', 'Contrast Enhancement', 'Image Quality Assessment', 'Low-Light Enhancement', 'Optimization algorithm']"
10.1109/TCI.2022.3203889,COCOA: Combining Color Constancy Algorithms for Images and Videos,2022,journal-article,https://doi.org/10.1109/TCI.2022.3203889,"0000-0002-8505-1581, 0000-0003-1138-3345, 0000-0002-7070-1545, 0000-0001-7461-1451",Color Constancy and Colorimetry,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,44,5,"['Standard illuminant', 'Color Constancy', 'Contrast Enhancement', 'Colorimetry', 'Single Image Restoration', 'Image Processing']"
10.1109/TCI.2022.3203889,COCOA: Combining Color Constancy Algorithms for Images and Videos,2022,journal-article,,"0000-0002-8505-1581, 0000-0003-1138-3345, 0000-0002-7070-1545, 0000-0001-7461-1451",Color Constancy and Colorimetry,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,44,5,"['Standard illuminant', 'Color Constancy', 'Contrast Enhancement', 'Colorimetry', 'Single Image Restoration', 'Image Processing']"
10.1109/CVPRW56347.2022.00135,NTIRE 2022 Challenge on Night Photography Rendering,2022,conference-paper,,"0000-0002-8505-1581, 0000-0001-6797-6284, 0000-0003-3035-1365, 0000-0001-5305-8044, 0000-0002-3502-6759, 0000-0002-1478-0402, 0000-0002-9691-4231, 0000-0002-5931-4835, 0009-0006-2471-8473, 0009-0009-9203-4753, 0009-0004-3881-4752, 0000-0002-4857-5351, 0000-0002-1049-6391, 0000-0002-1841-2615, 0000-0003-2572-2934, 0000-0001-6345-6396, 0000-0002-3173-2533, 0000-0002-8979-7647, 0000-0002-7828-0415, 0000-0001-6295-3278, 0000-0001-8734-8605, 0000-0002-7554-8770, 0000-0002-2919-4158, 0000-0002-1134-6619, 0000-0002-2432-2026, 0000-0001-9177-0489, 0000-0002-6086-9838, 0000-0003-1138-3345, 0000-0002-7211-8724, 0000-0001-7461-1451, 0000-0002-6682-2694, 0000-0003-1810-5540, 0000-0002-5272-7047, 0000-0001-7140-0130, 0009-0002-1356-3227, 0000-0002-4663-5322, 0000-0002-9550-779X, 0000-0003-1252-2001, 0009-0000-8794-5581, 0000-0002-2504-2608, 0009-0000-0488-5684, 0000-0002-2372-5552, 0000-0003-4544-3078, 0000-0003-3953-7692, 0000-0002-6419-273X, 0000-0001-9926-7490, 0000-0003-0491-7396, 0000-0002-6028-627X, 0000-0002-4427-2978, 0009-0006-4569-4693, 0009-0000-7904-9912, 0000-0001-6835-0136, 0000-0002-0248-2168, 0009-0000-5444-625X, 0000-0002-8067-9070, 0000-0003-1111-7522",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,52,22,"['RGB color model', 'Image Quality Assessment']"
10.1007/978-3-030-68780-9_46,On the Impact of Rain over Semantic Segmentation of Street Scenes,2021,book-chapter,https://doi.org/10.1007/978-3-030-68780-9_46,"0000-0002-8505-1581, 0000-0003-1138-3345",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,20,2,['Image Denoising']
10.1007/978-3-030-68780-9_46,On the Impact of Rain over Semantic Segmentation of Street Scenes,2021,book,,"0000-0002-8505-1581, 0000-0003-1138-3345",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,20,2,['Image Denoising']
10.2352/issn.2694-118x.2020.lim-12,CNN-based Rain Reduction in Street View Images,2020,journal-article,https://doi.org/10.2352/issn.2694-118x.2020.lim-12,"0000-0002-8505-1581, 0000-0002-7211-8724, 0000-0001-7461-1451",Image Enhancement Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0,2,"['Real-Time Detection', 'Image Processing']"
10.1109/ACCESS.2020.2984387,Deep Residual Autoencoder for Blind Universal JPEG Restoration,2020,journal-article,https://doi.org/10.1109/ACCESS.2020.2984387,"0000-0002-8505-1581, 0000-0002-7070-1545, 0000-0001-7461-1451",Single Image Super-Resolution Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,49,10,"['JPEG', 'Compression artifact', 'JPEG Compression', 'Image Denoising', 'Resampling Detection', 'Super-Resolution', 'Image Forgery Detection', 'Autoencoder', 'Robustness (evolution)', 'JPEG 2000']"
10.1109/ACCESS.2020.2984387,Deep Residual Autoencoder for Blind Universal JPEG Restoration,2020,journal-article,,"0000-0002-8505-1581, 0000-0002-7070-1545, 0000-0001-7461-1451",Single Image Super-Resolution Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,49,10,"['JPEG', 'Compression artifact', 'JPEG Compression', 'Image Denoising', 'Resampling Detection', 'Super-Resolution', 'Image Forgery Detection', 'Autoencoder', 'Robustness (evolution)', 'JPEG 2000']"
10.1109/icip.2019.8803652,Artifact-Free Thin Cloud Removal Using Gans,2019,conference-paper,https://doi.org/10.1109/icip.2019.8803652,"0000-0002-8505-1581, 0000-0003-1840-5551, 0000-0002-5975-9260, 0000-0001-7461-1451",Wave Control in Complex Media,Acoustics and Ultrasonics,Physics and Astronomy,Physical Sciences,20,8,"['Artifact (error)', 'Haze Removal']"
10.1109/ICIP.2019.8803652,Artifact-Free Thin Cloud Removal Using Gans,2019,conference-paper,,"0000-0002-8505-1581, 0000-0003-1840-5551, 0000-0002-5975-9260, 0000-0001-7461-1451",Wave Control in Complex Media,Acoustics and Ultrasonics,Physics and Astronomy,Physical Sciences,20,8,"['Artifact (error)', 'Haze Removal']"
10.1109/CVPRW.2019.00273,NTIRE 2019 Challenge on Real Image Denoising: Methods and Results,2019,conference-paper,,"0000-0002-8505-1581, 0000-0002-4836-794X, 0000-0002-1478-0402, 0000-0002-3502-6759, 0000-0003-0725-9202, 0000-0003-3783-8272, 0000-0002-3759-3116, 0000-0003-0722-806X, 0000-0002-5164-3108, 0000-0002-5515-7289, 0000-0001-5697-1656, 0000-0001-6962-6659, 0000-0002-5474-6874, 0000-0002-9181-2252, 0000-0003-2220-6897, 0000-0002-0088-0269, 0000-0002-7398-6873, 0000-0003-2557-8338, 0000-0002-5274-3194, 0000-0002-3330-783X, 0000-0002-0703-9851, 0000-0002-4538-6045, 0000-0003-3184-6933, 0000-0001-8739-8960, 0000-0002-1167-3142, 0000-0002-0484-6631, 0000-0003-1581-2848, 0000-0002-4170-5344, 0000-0003-2487-2885, 0000-0002-0240-1065, 0000-0002-7198-0187, 0000-0002-7194-3263, 0000-0003-2402-363X, 0000-0002-4263-3143, 0000-0002-7974-4744, 0000-0003-1421-9735, 0000-0002-0037-215X, 0000-0003-1817-2516, 0000-0001-8700-8440, 0000-0001-7130-2637, 0000-0002-4725-9963, 0000-0003-3943-7181, 0000-0001-7478-407X, 0000-0001-9690-7333, 0000-0002-3853-1339, 0000-0003-1739-5910, 0000-0002-5405-0252, 0000-0001-7603-6497, 0009-0004-2735-4498, 0009-0008-9519-0092, 0000-0001-7942-0806, 0000-0001-7461-1451, 0000-0002-7211-8724, 0000-0002-5957-5680, 0000-0002-3106-2111, 0000-0001-8401-2516",Image Denoising Techniques and Algorithms,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,51,93,"['RGB color model', 'Image Denoising', 'Video denoising']"
10.3390/rs16122079,Deep Learning Hyperspectral Pansharpening on Large-Scale PRISMA Dataset,2024,journal-article,,"0000-0002-3967-8957, 0000-0002-8505-1581, 0000-0001-7432-4284, 0000-0001-9112-0574",Multispectral and Hyperspectral Image Fusion,Media Technology,Engineering,Physical Sciences,0,3,"['Pansharpening', 'Hyperspectral', 'Hyperspectral Imaging', 'Multispectral', 'Sparse Representations']"
10.3390/rs16122079,Deep Learning Hyperspectral Pansharpening on Large-Scale PRISMA Dataset,2024,journal-article,https://doi.org/10.3390/rs16122079,"0000-0002-3967-8957, 0000-0002-8505-1581, 0000-0001-7432-4284, 0000-0001-9112-0574",Multispectral and Hyperspectral Image Fusion,Media Technology,Engineering,Physical Sciences,0,3,"['Pansharpening', 'Hyperspectral', 'Hyperspectral Imaging', 'Multispectral', 'Sparse Representations']"
10.1109/WHISPERS61460.2023.10430788,Multimodal Fusion Methods with Vision Transformers for Remote Sensing Semantic Segmentation,2023,conference-paper,,"0000-0002-3967-8957, 0009-0007-0604-7677, 0000-0001-9112-0574",Hyperspectral Image Analysis and Classification,Media Technology,Engineering,Physical Sciences,14,0,"['Remote Sensing', 'Support Vector Machines', 'Spectral Unmixing', 'Image Analysis', 'Hyperspectral', 'Sensor fusion']"
10.1016/j.eswa.2024.123600,Ticino: A multi-modal remote sensing dataset for semantic segmentation,2024,journal-article,,"0000-0002-3967-8957, 0000-0001-7432-4284, 0000-0001-9112-0574",Hyperspectral Image Analysis and Classification,Media Technology,Engineering,Physical Sciences,38,0,"['Remote Sensing', 'Object Recognition', 'Cross-Modal Retrieval', 'Feature Extraction', 'Feature Matching']"
10.1016/j.eswa.2024.123600,Ticino: A multi-modal remote sensing dataset for semantic segmentation,2024,journal-article,https://doi.org/10.1016/j.eswa.2024.123600,"0000-0002-3967-8957, 0000-0001-7432-4284, 0000-0001-9112-0574",Hyperspectral Image Analysis and Classification,Media Technology,Engineering,Physical Sciences,38,0,"['Remote Sensing', 'Object Recognition', 'Cross-Modal Retrieval', 'Feature Extraction', 'Feature Matching']"
10.3390/s23187876,Estimation of Soil Characteristics from Multispectral Sentinel-3 Imagery and DEM Derivatives Using Machine Learning,2023,journal-article,https://doi.org/10.3390/s23187876,"0000-0002-3967-8957, 0000-0001-7432-4284, 0000-0003-1319-3924, 0000-0001-9112-0574",Digital Soil Mapping Techniques,Environmental Engineering,Environmental Science,Physical Sciences,39,2,"['Digital Soil Mapping', 'Multispectral pattern recognition', 'Soil texture', 'Soil Properties', 'Terrain Analysis', 'Support Vector Machines', 'Global Soil Information', 'Texture (cosmology)']"
10.3390/s23187876,Estimation of Soil Characteristics from Multispectral Sentinel-3 Imagery and DEM Derivatives Using Machine Learning,2023,journal-article,,"0000-0002-3967-8957, 0000-0001-7432-4284, 0000-0003-1319-3924, 0000-0001-9112-0574",Digital Soil Mapping Techniques,Environmental Engineering,Environmental Science,Physical Sciences,39,2,"['Digital Soil Mapping', 'Multispectral pattern recognition', 'Soil texture', 'Soil Properties', 'Terrain Analysis', 'Support Vector Machines', 'Global Soil Information', 'Texture (cosmology)']"
10.1016/j.rsase.2022.100823,Unsupervised segmentation of hyperspectral remote sensing images with superpixels,2022,journal-article,https://doi.org/10.1016/j.rsase.2022.100823,"0000-0002-3967-8957, 0000-0001-9112-0574, 0009-0007-0604-7677, 0000-0001-7461-1451",Hyperspectral Image Analysis and Classification,Media Technology,Engineering,Physical Sciences,44,19,"['Spectral Unmixing', 'Hyperspectral Imaging', 'Hyperspectral', 'Spatial Pattern Analysis', 'Feature Extraction', 'Land cover']"
10.1016/j.rsase.2022.100823,Unsupervised segmentation of hyperspectral remote sensing images with superpixels,2022,journal-article,,"0000-0002-3967-8957, 0000-0001-9112-0574, 0009-0007-0604-7677, 0000-0001-7461-1451",Hyperspectral Image Analysis and Classification,Media Technology,Engineering,Physical Sciences,44,19,"['Spectral Unmixing', 'Hyperspectral Imaging', 'Hyperspectral', 'Spatial Pattern Analysis', 'Feature Extraction', 'Land cover']"
10.1109/STA.2019.8717197,Optimized SWPT and Decision Tree for Incipient Bearing Fault Diagnosis,2019,conference-paper,,"0000-0002-3607-3231, 0000-0002-9011-4444, 0000-0003-2518-0151",Machine Fault Diagnosis and Prognostics,Control and Systems Engineering,Engineering,Physical Sciences,19,12,"['Bearing Faults', 'Fault Detection', 'Fault Diagnosis', 'Identification (biology)']"
