Doi,Title,Year,Type,Url,Authors,Topic,Subfield,Field,Domain,Cites,Cited_by,Keywords,Abstract
10.1109/TPAMI.2024.3388097,Ensemble Predictors: Possibilistic Combination of Conformal Predictors for Multivariate Time Series Classification,2024,journal-article,https://doi.org/10.1109/TPAMI.2024.3388097,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-9445-4809, 0000-0002-8481-6079, 0000-0002-4022-7424",Clustering of Time Series Data and Algorithms,Signal Processing,Computer Science,Physical Sciences,0,1,"['Robustness (evolution)', 'Pattern Discovery', 'Multivariate Classification']"
10.3390/make6040109,Not in My Face: Challenges and Ethical Considerations in Automatic Face Emotion Recognition Technology,2024,journal-article,https://doi.org/10.3390/make6040109,"0000-0002-4065-3415, 0009-0000-1420-9946",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,110,0,"['Emotion Recognition', 'Facial Expression Analysis', 'Face Recognition', 'Facial Identity', 'Affective Computing', 'Face-to-face']"
10.1016/j.artmed.2024.102819,Never tell me the odds: Investigating pro-hoc explanations in medical decision making,2024,journal-article,https://doi.org/10.1016/j.artmed.2024.102819,"0000-0002-4065-3415, 0000-0002-0293-171X, 0000-0002-1934-5899, 0000-0002-0027-5157, 0000-0003-1121-9908, 0000-0001-9287-9937",Human Interaction with Automation Systems,Social Psychology,Psychology,Social Sciences,60,6,"['Odds', 'Decision-making', 'Medical decision making', 'Visual Explanations', 'Interpretable Models', 'Human Factors', 'Post hoc', 'Clinical decision making']"
10.1007/978-3-031-63803-9_14,Explanations Considered Harmful: The Impact of Misleading Explanations on Accuracy in Hybrid Human-AI Decision Making,2024,book-chapter,https://doi.org/10.1007/978-3-031-63803-9_14,"0000-0002-4065-3415, 0009-0004-7626-8131, 0000-0002-0027-5157, 0000-0002-5171-5239",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,27,0,"['Visual Explanations', 'Interpretable Models', 'Machine Learning Interpretability', 'Prediction Accuracy', 'Responsibility in AI']"
10.1016/j.asoc.2023.110644,Everything is varied: The surprising impact of instantial variation on ML reliability,2023,journal-article,https://doi.org/10.1016/j.asoc.2023.110644,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-1934-5899, 0000-0003-0147-9378",Learning with Noisy Labels in Machine Learning,Artificial Intelligence,Computer Science,Physical Sciences,68,6,"['Robustness (evolution)', 'Variation (astronomy)', 'Machine Learning Interpretability', 'Model Interpretability', 'Relevance (law)']"
10.3233/FAIA230327,"Towards a Rigorous Calibration Assessment Framework: Advancements in Metrics, Methods, and Use",2023,book-chapter,https://doi.org/10.3233/FAIA230327,"0000-0002-4065-3415, 0000-0002-1934-5899, 0000-0002-0027-5157",Health Economics and Quality of Life Assessment,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,23,4,"['Interpretable Models', 'Machine Learning Interpretability', 'Model Interpretability']"
10.1145/3605390.3610825,Demo: Decision Support System Quality Assessment Tool,2023,conference-paper,https://doi.org/10.1145/3605390.3610825,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-5171-5239",Anomaly Detection in High-Dimensional Data,Artificial Intelligence,Computer Science,Physical Sciences,4,0,"['Robustness (evolution)', 'Quality assessment', 'Dimensionality Reduction']"
10.1007/s11547-023-01629-2,Accuracy of automated 3D cephalometric landmarks by deep learning algorithms: systematic review and meta-analysis,2023,journal-article,https://doi.org/10.1007/s11547-023-01629-2,"0000-0002-4065-3415, 0000-0003-4680-0989, 0000-0003-4365-4998, 0000-0003-1448-2808, 0000-0003-2978-1704, 0000-0001-7144-0984, 0000-0001-6532-6464, 0000-0002-8264-7320, 0000-0001-7062-5143",Cone-Beam Computed Tomography in Dentistry,Oral Surgery,Dentistry,Health Sciences,53,20,"['Anatomical Landmarks', 'Cephalometric analysis']"
10.1145/3544548.3581095,AI Shall Have No Dominion: on How to Measure Technology Dominance in AI-supported Human decision-making,2023,conference-paper,https://doi.org/10.1145/3544548.3581095,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0003-0291-3332, 0000-0002-5171-5239, 0000-0003-3523-1055",Ethical Implications of Artificial Intelligence,Safety Research,Social Sciences,Social Sciences,62,8,"['Dominance (genetics)', 'Dominion', 'User Acceptance', 'Medical decision making']"
10.3390/diagnostics13061189,Assessment of Fast-Track Pathway in Hip and Knee Replacement Surgery by Propensity Score Matching on Patient-Reported Outcomes,2023,journal-article,https://doi.org/10.3390/diagnostics13061189,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-0522-2804, 0000-0002-8221-6694, 0000-0003-1192-9555, 0000-0001-9578-5338",Projections and Outcomes of Arthroplasty Surgery in the US,Surgery,Medicine,Health Sciences,51,2,"['Convalescence', 'Fast track', 'Total Hip Replacement', 'Total Knee Replacement', 'Rehabilitation', 'Hip surgery']"
10.3390/make5010017,Painting the Black Box White: Experimental Findings from Applying XAI to an ECG Reading Setting,2023,journal-article,https://doi.org/10.3390/make5010017,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-5171-5239, 0000-0003-0679-828X, 0000-0003-2182-4511, 0000-0003-3872-8964",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,68,8,"['XAI Concepts', 'Visual Explanations', 'Black Box Models', 'Machine Learning Interpretability', 'Interpretable Models', 'Relevance (law)']"
10.1016/j.eswa.2022.118888,Quod erat demonstrandum? - Towards a typology of the concept of explanation for the design of explainable AI,2022,journal-article,https://doi.org/10.1016/j.eswa.2022.118888,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0003-3495-8471, 0000-0002-5171-5239, 0000-0003-0563-5091, 0000-0002-0294-2910, 0000-0002-6786-5194",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,98,48,"['Interpretable Models', 'Machine Learning Interpretability', 'Model Interpretability', 'Visual Explanations', 'XAI Concepts']"
10.1007/978-3-031-44064-9_33,Color Shadows 2: Assessing the Impact of XAI on Diagnostic Decision-Making,2023,book-chapter,https://doi.org/10.1007/978-3-031-44064-9_33,"0000-0002-4065-3415, 0000-0002-5171-5239, 0000-0002-1934-5899, 0000-0002-0027-5157, 0000-0001-5360-1262, 0000-0001-9287-9937",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,24,3,"['XAI Concepts', 'Clinical Decision Support', 'Medical Decision Making', 'Responsibility in AI', 'Uncertainty in Diagnosis']"
10.1007/978-3-031-42283-6_19,The Impact of Gender and Personality in Human-AI Teaming: The Case of Collaborative Question Answering,2023,book-chapter,https://doi.org/10.1007/978-3-031-42283-6_19,"0000-0002-4065-3415, 0000-0002-0522-2804, 0000-0002-5171-5239, 0000-0002-3769-8874, 0000-0002-0027-5157",Artificial Intelligence in Service Industry,Artificial Intelligence,Computer Science,Physical Sciences,55,1,"['Stereotype (UML)', 'Exploratory research', 'Voice Assistants']"
10.1007/978-3-031-40837-3_5,The Tower of Babel in Explainable Artificial Intelligence (XAI),2023,book-chapter,https://doi.org/10.1007/978-3-031-40837-3_5,"0000-0002-4065-3415, 0000-0003-0563-5091, 0000-0003-4490-5947, 0000-0002-0027-5157, 0000-0003-2718-7648, 0000-0002-9691-4872, 0000-0002-6786-5194",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,32,5,"['Tower of Babel', 'Viewpoints', 'XAI Concepts', 'Machine Learning Interpretability', 'Interpretable Models', 'Responsibility in AI', 'Model Interpretability', 'Confusion', 'Multitude']"
10.3390/jpm12111811,Detecting the Effect Size of Weather Conditions on Patient-Reported Outcome Measures (PROMs),2022,journal-article,https://doi.org/10.3390/jpm12111811,"0000-0002-4065-3415, 0000-0002-0522-2804, 0000-0001-7132-7703, 0000-0002-1934-5899, 0000-0001-9578-5338",Impact of Climate Change on Human Health,"Health, Toxicology and Mutagenesis",Environmental Science,Physical Sciences,36,1,"['Patient-reported outcome', 'Prom', 'Affect (linguistics)', 'Temperature', 'Odds']"
10.3390/jpm12101706,Application of Machine Learning to Improve Appropriateness of Treatment in an Orthopaedic Setting of Personalized Medicine,2022,journal-article,https://doi.org/10.3390/jpm12101706,"0000-0002-4065-3415, 0000-0002-0522-2804, 0000-0002-1934-5899, 0000-0001-9578-5338",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,55,8,"['Medical Concept Embedding', 'Clinical Decision Support', 'Personalized medicine']"
10.3390/s22197324,Comparing Handcrafted Features and Deep Neural Representations for Domain Generalization in Human Activity Recognition,2022,journal-article,https://doi.org/10.3390/s22197324,"0000-0002-4065-3415, 0000-0001-7279-1890, 0000-0003-0385-053X, 0000-0002-9445-4809, 0000-0002-4234-5336, 0000-0002-0027-5157, 0000-0002-4022-7424",Activity Recognition in Pervasive Computing Environments,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,54,12,"['Deep neural networks', 'Human Activity Analysis', 'Activity Recognition', 'Action Recognition', 'Deep Learning']"
10.1177/20539517221129549,The unbearable (technical) unreliability of automated facial emotion recognition,2022,journal-article,https://doi.org/10.1177/20539517221129549,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-6542-8089",Emotion Recognition and Analysis in Multimodal Data,Experimental and Cognitive Psychology,Psychology,Social Sciences,75,22,"['Emotion Recognition', 'Facial Expression Analysis', 'Affective Computing', 'Face Perception', 'Facial Expression', 'Soundness', 'Emotion perception']"
10.1016/j.cmpb.2022.106930,Decisions are not all equal—Introducing a utility metric based on case-wise raters’ perceptions,2022,journal-article,https://doi.org/10.1016/j.cmpb.2022.106930,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-5510-2296",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,43,8,"['Relevance (law)', 'Responsibility in AI', 'Empirical research', 'Performance metric']"
10.1007/s13755-021-00138-8,Studying human-AI collaboration protocols: the case of the Kasparov’s law in radiological double reading,2021,journal-article,https://doi.org/10.1007/s13755-021-00138-8,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0003-0759-8431",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,51,20,"['Concordance', 'Responsibility in AI']"
10.1016/j.cmpb.2021.106288,The importance of being external. methodological insights for the external validation of machine learning models in medicine,2021,journal-article,https://doi.org/10.1016/j.cmpb.2021.106288,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-2837-1853, 0000-0003-3842-2826, 0000-0002-2624-6661, 0000-0002-1756-2013, 0000-0003-4937-9683, 0000-0003-0147-9378",Applications of Deep Learning in Medical Imaging,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,83,118,"['Similarity (geometry)', 'Medical Concept Embedding', 'Transfer Learning', 'Robustness (evolution)']"
10.1016/j.ijmedinf.2021.104510,The need to separate the wheat from the chaff in medical informatics,2021,journal-article,https://doi.org/10.1016/j.ijmedinf.2021.104510,"0000-0002-4065-3415, 0000-0002-0027-5157",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,102,181,"['Medical Concept Embedding', 'Patient care']"
10.3390/jintelligence9020017,Unity Is Intelligence: A Collective Intelligence Experiment on ECG Reading to Improve Diagnostic Performance in Cardiology,2021,journal-article,https://doi.org/10.3390/jintelligence9020017,"0000-0002-4065-3415, 0000-0003-2182-4511, 0000-0002-0027-5157",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,68,4,"['Medical Decision Making', 'Diagnostic Errors', 'Uncertainty in Diagnosis', 'Clinical Reasoning', 'Responsibility in AI', 'Collective intelligence', 'Clinical Practice']"
10.1016/j.compbiomed.2021.104393,Interpretable heartbeat classification using local model-agnostic explanations on ECGs,2021,journal-article,https://doi.org/10.1016/j.compbiomed.2021.104393,"0000-0002-4065-3415, 0000-0002-3436-9645, 0000-0002-8481-6079, 0000-0002-4833-6959, 0000-0002-9445-4809, 0000-0002-0027-5157, 0000-0003-2182-4511, 0009-0000-9291-4333",Explainable Artificial Intelligence,Artificial Intelligence,Computer Science,Physical Sciences,49,58,"['Interpretability', 'Heartbeat', 'Jaccard index', 'Heartbeat Classification', 'Arrhythmia Detection', 'Machine Learning Interpretability', 'Interpretable Models', 'Model Interpretability']"
10.3390/diagnostics11020372,Has the Flood Entered the Basement? A Systematic Literature Review about Machine Learning in Laboratory Medicine,2021,journal-article,https://doi.org/10.3390/diagnostics11020372,"0000-0002-4065-3415, 0000-0003-2182-4511, 0009-0008-7504-694X, 0000-0001-9578-5338",Automated Analysis of Blood Cell Images,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,75,26,"['Leverage (statistics)', 'Clinical Laboratory Guidelines']"
10.3390/app10186189,IGV Short Scale to Assess Implicit Value of Visualizations through Explicit Interaction,2020,journal-article,https://doi.org/10.3390/app10186189,"0000-0002-4065-3415, 0000-0002-6740-8620, 0000-0002-3114-9727, 0000-0002-1421-3686",Information Visualization and Visual Data Mining,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,39,2,"['Infographic', 'Interactive Visualization', 'Information Visualization', 'Value (mathematics)', 'Image Quality Assessment', 'Graph Visualization', 'Visual Analytics', 'CLARITY']"
10.1007/s10916-020-01597-4,Detection of COVID-19 Infection from Routine Blood Exams with Machine Learning: A Feasibility Study,2020,journal-article,https://doi.org/10.1007/s10916-020-01597-4,"0000-0002-4065-3415, 0000-0001-7847-5004, 0000-0002-0027-5157, 0000-0002-4299-0060, 0000-0002-2851-712X, 0000-0001-9578-5338",Applications of Deep Learning in Medical Imaging,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,56,308,"['Gold standard (test)', 'RT-PCR', 'Economic shortage', 'Blood test']"
10.3390/app10114014,The Elephant in the Machine: Proposing a New Metric of Data Reliability and its Application to a Medical Case to Assess Classification Reliability,2020,journal-article,https://doi.org/10.3390/app10114014,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0001-7989-9861, 0000-0001-8577-8433, 0000-0003-3872-9991, 0000-0002-2279-5559, 0000-0002-8492-6964, 0000-0002-3924-3961, 0000-0003-0372-7232, 0000-0002-3623-7822, 0000-0001-7518-5773, 0000-0001-5569-3359, 0000-0003-2988-9678, 0000-0002-4867-5344, 0000-0003-0759-8431",Inter-Rater Reliability in Scientific Studies,"Statistics, Probability and Uncertainty",Decision Sciences,Social Sciences,32,22,"['Ground truth', 'Reliability Analysis', 'Inter-Rater Reliability', 'Measurement of Agreement', 'Validity and Reliability']"
10.1101/2020.04.22.20075143,Detection of COVID-19 Infection from Routine Blood Exams with Machine Learning: a Feasibility Study,2020,other,https://doi.org/10.1101/2020.04.22.20075143,"0000-0002-4065-3415, 0000-0001-7847-5004, 0000-0002-0027-5157, 0000-0001-7084-6800, 0000-0002-2851-712X, 0000-0001-9578-5338",Applications of Deep Learning in Medical Imaging,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,47,42,"['Gold standard (test)', 'Economic shortage', 'RT-PCR', 'Blood collection']"
10.1016/j.cmpb.2019.01.009,PROs in the wild: Assessing the validity of patient reported outcomes in an electronic registry,2019,journal-article,https://doi.org/10.1016/j.cmpb.2019.01.009,"0000-0002-4065-3415, 0000-0002-6826-3419, 0000-0001-9578-5338",Development and Evaluation of Clinical Guidelines,"Public Health, Environmental and Occupational Health",Medicine,Health Sciences,65,15,"['Acquiescence', 'Response bias', 'Patient Outcomes', 'Patient Experience', 'Physician Ratings', 'Patient Satisfaction', 'Proxy (statistics)', 'Reporting bias']"
10.1177/1460458218824705,The elephant in the record: On the multiplicity of data recording work,2019,journal-article,https://doi.org/10.1177/1460458218824705,"0000-0002-4065-3415, 0000-0002-6740-8620, 0000-0002-4166-5450, 0000-0003-4957-1026, 0000-0001-5411-9400, 0000-0002-1891-3719",Impact of Health Information Technology in Healthcare,Health Information Management,Health Professions,Health Sciences,42,23,['Data Integration']
10.1007/978-3-030-26773-5_18,Programmed Inefficiencies in DSS-Supported Human Decision Making,2019,book-chapter,https://doi.org/10.1007/978-3-030-26773-5_18,"0000-0002-4065-3415, 0000-0002-0027-5157, 0000-0002-8083-7809, 0000-0001-7132-7703",Artificial Intelligence in Medicine,Health Informatics,Medicine,Health Sciences,23,8,"['Deskilling', 'Clinical Decision Support', 'Responsibility in AI']"
10.17815/CD.2024.172,Video Analytics for Understanding Pedestrian Mobility Patterns in Public Spaces: The Case of Milan,2024,journal-article,https://doi.org/10.17815/CD.2024.172,"0000-0002-2480-966X, 0000-0002-6511-1217, 0000-0002-8086-9149",Visual Object Tracking and Person Re-identification,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,19,0,"['Visual Tracking', 'Multiple Object Tracking', 'Motion Detection', 'Object Tracking', 'Spatial Analysis', 'Tracking (education)']"
10.1145/3660319.3660329,Analysis and Evaluation of Load Management Strategies in a Decentralized FaaS Environment: A Simulation-Based Framework,2024,conference-paper,https://doi.org/10.1145/3660319.3660329,"0000-0002-2480-966X, 0000-0002-6549-924X, 0009-0000-3682-6558, 0009-0008-0787-9456, 0009-0004-6579-4689, 0000-0002-8193-0597",Cloud Computing and Big Data Technologies,Information Systems,Computer Science,Physical Sciences,14,0,"['Distributed Systems', 'DevOps', 'Virtualization', 'Log Analysis', 'Model-driven Performance Prediction']"
10.1145/3660319.3660331,Comparing Actor-Critic and Neuroevolution Approaches for Traffic Offloading in FaaS-powered Edge Systems,2024,conference-paper,https://doi.org/10.1145/3660319.3660331,"0000-0002-2480-966X, 0009-0004-6579-4689, 0000-0002-6549-924X, 0009-0006-6821-3987, 0000-0002-8193-0597",Memristive Devices for Neuromorphic Computing,Electrical and Electronic Engineering,Engineering,Physical Sciences,16,0,"['Neuroevolution', 'Edge Computing', 'Mobile Edge Computing', 'Neuromorphic Computing', 'Brain-inspired Computing']"
10.1109/TSC.2022.3188440,A Path Relinking Method for the Joint Online Scheduling and Capacity Allocation of DL Training Workloads in GPU as a Service Systems,2022,journal-article,https://doi.org/10.1109/TSC.2022.3188440,"0000-0002-2480-966X, 0000-0002-6549-924X, 0000-0003-0062-6049, 0000-0002-1868-8224, 0000-0003-4224-927X, 0000-0002-3553-2571",Distributed Coordination in Online Robotics Research,Computer Networks and Communications,Computer Science,Physical Sciences,30,3,"['Resource Allocation', 'Deep Learning', 'Large-Scale Optimization', 'Scalability']"
10.3390/a15100376,"Listening to the City, Attentively: A Spatio-Temporal Attention-Boosted Autoencoder for the Short-Term Flow Prediction Problem",2022,journal-article,https://doi.org/10.3390/a15100376,"0000-0002-2480-966X, 0000-0001-5432-7584, 0000-0001-9803-3668",Traffic Flow Prediction and Forecasting,Building and Construction,Engineering,Physical Sciences,54,10,"['Autoencoder', 'Traffic Flow', 'Short-Term Forecasting', 'Transit Network Design', 'Traffic Assignment', 'Social Sensing']"
10.1109/TCC.2020.3015703,Architectural Design of Cloud Applications: A Performance-Aware Cost Minimization Approach,2020,journal-article,,"0000-0002-2480-966X, 0000-0002-7350-6593, 0000-0003-4224-927X, 0000-0003-3422-5171, 0000-0003-0062-6049, 0000-0002-1109-6306",Log Analysis and System Performance Diagnosis,Computer Networks and Communications,Computer Science,Physical Sciences,50,10,"['Cloud-Native Architecture', 'Cloud Computing', 'Scalability', 'Virtualization', 'Edge Computing', 'Minification', 'Cost reduction']"
10.1109/TCC.2020.3015703,Architectural Design of Cloud Applications: A Performance-Aware Cost Minimization Approach,2020,journal-article,https://doi.org/10.1109/TCC.2020.3015703,"0000-0002-2480-966X, 0000-0002-7350-6593, 0000-0003-4224-927X, 0000-0003-3422-5171, 0000-0003-0062-6049, 0000-0002-1109-6306",Log Analysis and System Performance Diagnosis,Computer Networks and Communications,Computer Science,Physical Sciences,50,10,"['Cloud-Native Architecture', 'Cloud Computing', 'Scalability', 'Virtualization', 'Edge Computing', 'Minification', 'Cost reduction']"
10.1109/CCCS.2019.8888151,Optimizing on-demand GPUs in the Cloud for Deep Learning Applications Training,2019,conference-paper,,"0000-0002-2480-966X, 0000-0002-1868-8224, 0000-0003-0062-6049, 0000-0003-4224-927X, 0000-0002-3553-2571, 0000-0002-5195-1418",Optimization Methods in Machine Learning,Artificial Intelligence,Computer Science,Physical Sciences,24,7,"['GPU Computing', 'Deep Learning', 'Parallel Computing', 'Large-Scale Optimization', 'High-Performance Computing', 'Cost reduction', 'Feature (linguistics)', 'Popularity']"
10.1007/s10707-019-00356-z,On the composition and recommendation of multi-feature paths: a comprehensive approach,2019,journal-article,,"0000-0002-2480-966X, 0000-0001-7830-7596, 0000-0003-1748-5430, 0000-0001-9803-3668",Trajectory Data Mining and Analysis,Signal Processing,Computer Science,Physical Sciences,29,1,"['Representation (politics)', 'BitTorrent tracker', 'Feature (linguistics)', 'GPS Trajectories', 'Trajectory Data Mining']"
10.1007/978-3-031-72845-7_17,Painter Verification Using Color Palettes: An Exploratory Study,2024,book-chapter,https://doi.org/10.1007/978-3-031-72845-7_17,"0000-0003-2878-2131, 0000-0002-7070-1545, 0000-0001-7461-1451",Neuroaesthetics and Aesthetic Perception in Neuroscience,Cognitive Neuroscience,Neuroscience,Life Sciences,25,0,"['Colorimetry', 'Color Constancy', 'Shape Matching', 'Illuminant Estimation', 'Artistic Preference']"
10.3390/jimaging9100232,DALib: A Curated Repository of Libraries for Data Augmentation in Computer Vision,2023,journal-article,https://doi.org/10.3390/jimaging9100232,"0000-0003-2878-2131, 0009-0000-7250-3158, 0000-0003-2389-0301, 0000-0001-7461-1451",Deep Learning in Computer Vision and Image Recognition,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,50,1,"['Computer Vision', 'Meta-Learning', 'Representation Learning', 'Visual Recognition', 'Transfer Learning']"
10.1016/j.isprsjprs.2023.03.002,ENRICH: Multi-purposE dataset for beNchmaRking In Computer vision and pHotogrammetry,2023,journal-article,https://doi.org/10.1016/j.isprsjprs.2023.03.002,"0000-0003-2878-2131, 0000-0003-2389-0301, 0000-0001-7180-2279, 0000-0002-3404-6395, 0000-0002-7070-1545, 0000-0001-6097-5342",3D Geospatial Modelling Techniques,Geology,Earth and Planetary Sciences,Physical Sciences,50,8,"['Benchmarking', 'Ground truth', 'Image Recognition', 'Representation (politics)', 'Monocular']"
10.1002/col.22822,Analysis of biases in automatic white balance datasets and methods,2022,journal-article,https://doi.org/10.1002/col.22822,"0000-0003-2878-2131, 0000-0003-1138-3345, 0000-0002-8505-1581, 0000-0002-7070-1545, 0000-0001-7461-1451",Color Constancy and Colorimetry,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,52,14,"['Standard illuminant', 'Color balance', 'Contrast Enhancement']"
10.1007/978-3-031-43153-1_8,Evaluation of 3D Reconstruction Pipelines Under Varying Imaging Conditions,2023,book-chapter,https://doi.org/10.1007/978-3-031-43153-1_8,"0000-0003-2878-2131, 0000-0003-2389-0301, 0000-0002-7070-1545",Stereo Vision and Depth Estimation,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,21,0,"['Scene Reconstruction', 'Motion blur', 'Viewpoints', 'Ground truth', 'Image Recognition', 'Object Detection', 'Computer Vision', '3D reconstruction']"
10.3390/s22103832,Designing an AI-Based Virtual Try-On Web Application,2022,journal-article,https://doi.org/10.3390/s22103832,"0000-0003-2878-2131, 0000-0003-2389-0301, 0000-0002-7070-1545",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,64,12,"['Eyewear', '3D Face Reconstruction', 'Visual Attention', 'Feature Learning', 'Top-Down Attention', 'Virtual image']"
10.1016/j.eswa.2021.115852,"A grid anchor based cropping approach exploiting image aesthetics, geometric composition, and semantics",2021,journal-article,https://doi.org/10.1016/j.eswa.2021.115852,"0000-0003-2878-2131, 0000-0002-5925-2646, 0000-0001-9112-0574",Computational Modeling of Visual Saliency Detection,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,52,6,"['Benchmark (surveying)', 'Image Segmentation', 'Image Quality Assessment', 'Rank (graph theory)']"
10.3390/s21227453,A Smart Mirror for Emotion Monitoring in Home Environments,2021,journal-article,https://doi.org/10.3390/s21227453,"0000-0003-2878-2131, 0000-0002-7070-1545, 0000-0002-5925-2646, 0000-0003-2389-0301, 0000-0001-9112-0574, 0000-0001-7461-1451",Emotion Recognition and Analysis in Multimodal Data,Experimental and Cognitive Psychology,Psychology,Social Sciences,59,14,"['Home automation', 'Smart Homes', 'Sensors', 'Smart environment']"
10.1007/978-3-030-68821-9_53,Analysis of Traditional Italian Food Recipes: Experiments and Results,2021,book-chapter,https://doi.org/10.1007/978-3-030-68821-9_53,"0000-0003-2878-2131, 0000-0001-8453-0807, 0000-0002-3706-0993",Web Data Extraction and Crawling Techniques,Information Systems,Computer Science,Physical Sciences,21,1,"['Safeguarding', 'Recipe', 'Presentation (obstetrics)', 'Intangible cultural heritage', 'Web Data Extraction']"
10.1007/978-3-030-68790-8_36,"Faithful Fit, Markerless, 3D Eyeglasses Virtual Try-On",2021,book-chapter,https://doi.org/10.1007/978-3-030-68790-8_36,"0000-0003-2878-2131, 0000-0003-2389-0301, 0000-0002-7070-1545",Face Recognition and Analysis Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,18,7,"['Eyewear', 'Viewpoints', '3D Face Reconstruction', 'Virtual image']"
10.1007/978-3-030-68790-8_22,Iconic-Based Retrieval of Grocery Images via Siamese Neural Network,2021,book-chapter,https://doi.org/10.1007/978-3-030-68790-8_22,"0000-0003-2878-2131, 0000-0001-9112-0574, 0000-0003-3929-8409",Shape Matching and Object Recognition,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,28,2,"['Image Retrieval', 'Feature Matching', 'Object Recognition', 'Content-Based Image Retrieval', 'Interest Point Detectors']"
10.1007/978-3-030-68790-8_26,Multi-task Learning for Supervised and Unsupervised Classification of Grocery Images,2021,book-chapter,https://doi.org/10.1007/978-3-030-68790-8_26,"0000-0003-2878-2131, 0000-0001-9112-0574, 0000-0003-3929-8409",DNA Barcoding for Food Authentication and Fraud Detection,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,28,10,"['Extractor', 'Food Authentication', 'Machine Vision', 'Feature (linguistics)', 'Supervised learning', 'Modalities']"
10.1007/s13042-020-01153-z,Benchmarking algorithms for food localization and semantic segmentation,2020,journal-article,https://doi.org/10.1007/s13042-020-01153-z,"0000-0003-2878-2131, 0000-0003-0068-6551, 0000-0001-8924-9889, 0000-0001-7461-1451",Breath Analysis Technology,Biomedical Engineering,Engineering,Physical Sciences,77,31,"['Benchmark (surveying)', 'Food Authentication', 'Benchmarking', 'Segmentation-based object categorization']"
10.1016/j.dib.2019.105041,IVL-SYNTHSFM-v2: A synthetic dataset with exact ground truth for the evaluation of 3D reconstruction pipelines,2019,journal-article,https://doi.org/10.1016/j.dib.2019.105041,"0000-0003-2878-2131, 0000-0003-2389-0301, 0000-0002-7211-8724",3D Geospatial Modelling Techniques,Geology,Earth and Planetary Sciences,Physical Sciences,4,8,"['Ground truth', 'Motion blur', 'Viewpoints', '3D Reconstruction', '3D Shape Measurement', 'Scene Reconstruction', 'Surface Profilometry', 'Structured Light', 'Structure from motion']"
10.3390/app10010374,A Vision-Based System for Monitoring Elderly People at Home,2020,journal-article,https://doi.org/10.3390/app10010374,"0000-0003-2878-2131, 0000-0003-1138-3345, 0000-0002-9617-8465",Human Action Recognition and Pose Estimation,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,28,48,"['Visual Tracking', 'Action Recognition', 'Activity Recognition', 'Motion Detection', 'Multiple Object Tracking', 'Cardinality (data modeling)']"
10.1109/ACCESS.2020.2973704,State Recognition of Food Images Using Deep Features,2020,journal-article,https://doi.org/10.1109/ACCESS.2020.2973704,"0000-0003-2878-2131, 0000-0003-1008-0692, 0000-0001-9112-0574",Breath Analysis Technology,Biomedical Engineering,Engineering,Physical Sciences,71,33,"['Food Authentication', 'Content-Based Image Retrieval']"
